"AccountName","AccountId","SSORole","InstanceId","InstanceName","Tenancy","Monitored","IpfEnvironment","SqlServerMonitored","IpfServiceName","FcmsCustomMonitoring","Role","Application","InstanceState","AvailabilityZone","VpcId","VpcOwnerId","VpcIsShared","SubnetId","CidrBlock","PrivateIpAddress","SecondaryPrivateIPs","Platform","InstanceType","CWMonitoring","vCPU","AMIId","AMIName","IamInstanceProfile","EbsOptimized","MetadataOptionsHttpTokens","MetadataOptionsHttpEndpoint","MetadataOptionsHttpPutResponseHopLimit","InstanceMetadataTags","DisableApiTermination","InstanceInitiatedShutdownBehavior","KeyPair","SecurityGroupIds","Tags","TagsFiltered"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0df6034d98d7b41fe","DC1IEROMLN1701","host","Ready","PROD","N/A","FOCUS LNFS - Romania","custom_metrics_focus.json","FOCUS Romania LNFS Server","FOCUS LNFS - Romania","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0b318d05d522fbc7a","10.41.3.0/24","10.41.3.50","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","ipf:sd:servicename=FOCUS LNFS - Romania;ipf:vmc:ipaddress=10.41.3.50;ipf:vmc:managedby=fjs-wintel;ipf:vmc:location=ipf-aws-vmc-sddc1;fcms:CustomMonitoring=custom_metrics_focus.json;ipf:vmc:serverRole=FOCUS Romania LNFS Server;ipf:environment=PROD;AssetManaged=True;Name=DC1IEROMLN1701;mgn.amazonaws.com-job=mgnjob-05ac5bc6a5a0939e6;Environment=Production;ipf:costcenter=ITI-Romania;Application=FOCUS LNFS - Romania;Role=FOCUS Romania LNFS Server;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:backuppolicy=;Backup=False;ipf:vmc:changerequest=JCR-8684;CostCenter=IPF FCMS Cost Centre;ipf:solution=Focus;PatchGroup=NotApplicable;Schedule=;aws:migrationhub:source-id=d-server-00a6gcd4wol2zh;NetBIOS=DC1IEROMLN1701;ServiceLevel=Enterprise;AWSApplicationMigrationServiceSourceServerID=s-032cad5313983fefb;aws:ec2launchtemplate:id=lt-0576732d0a1853179;ipf:sd:hostname=DC1IEROMLN1701;ipf:sd:infrastructureapplicationsupport=;Wave=Wave 9;aws:ec2launchtemplate:version=10;ipf:bill:chargingTower=Focus Romania;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;AutoPatch=False;mgn.amazonaws.com-source-server=s-032cad5313983fefb;Monitored=Ready","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-06687b7fd8146e653","DC1IEPOLLN0012","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS LNFS - Poland","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.117","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","Application=FOCUS LNFS - Poland;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:bill:chargingTower=Focus Poland;fcms:CustomMonitoring=custom_metrics_focus.json;mgn.amazonaws.com-job=mgnjob-001d9850aea4d6c2b;ipf:vmc:managedby=fjs-wintel;Environment=Production;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:sd:servicename=FOCUS LNFS - Poland;ipf:vmc:changerequest=JCR-8684;NetBIOS=DC1IEPOLLN0012;ipf:solution=Focus;aws:ec2launchtemplate:id=lt-02ffaed3565df6754;ipf:environment=PROD;ipf:vmc:ipaddress=10.41.2.117;aws:migrationhub:source-id=d-server-01r2is4qy3e0p9;ipf:vmc:backuppolicy=;PatchGroup=NotApplicable;ipf:costcenter=ITI-Poland;Monitored=Ready;CostCenter=IPF FCMS Cost Centre;Backup=False;mgn.amazonaws.com-source-server=s-0943ad03fa1e9505a;Name=DC1IEPOLLN0012;Schedule=;ipf:sd:hostname=DC1IEPOLLN0012;ServiceLevel=Enterprise;aws:ec2launchtemplate:version=10;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;ipf:vmc:serverRole=FOCUS Poland LNFS Server;AWSApplicationMigrationServiceSourceServerID=s-0943ad03fa1e9505a;Wave=Wave 9;AutoPatch=False;ipf:sd:infrastructureapplicationsupport=;Role=FOCUS Poland LNFS Server;ipf:vmc:location=ipf-aws-vmc-sddc1","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0044c5e888c88baa5","DC1IEPOLLN0023","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.169","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","ipf:environment=PROD;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;Monitored=Ready;Backup=False;aws:migrationhub:source-id=d-server-0078k5r9rek4u6;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;PatchGroup=NotApplicable;AutoPatch=False;ipf:vmc:ipaddress=10.41.2.169;ipf:vmc:backuppolicy=;mgn.amazonaws.com-job=mgnjob-001d9850aea4d6c2b;ipf:costcenter=ITI-Poland;Environment=Production;Name=DC1IEPOLLN0023;ipf:vmc:managedby=fjs-wintel;Schedule=;mgn.amazonaws.com-source-server=s-05fabea7263209fdd;ServiceLevel=Enterprise;Wave=Wave 9;aws:ec2launchtemplate:version=10;NetBIOS=DC1IEPOLLN0023;fcms:CustomMonitoring=custom_metrics_focus.json;ipf:vmc:changerequest=JCR-8684;ipf:vmc:serverRole=FOCUS Poland LNFS Server;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:location=ipf-aws-vmc-sddc1;Role=FOCUS Poland LNFS Server;ipf:sd:infrastructureapplicationsupport=;CostCenter=IPF FCMS Cost Centre;ipf:solution=Focus;ipf:bill:chargingTower=Focus Poland;ipf:sd:servicename=FOCUS LNFS - Poland;aws:ec2launchtemplate:id=lt-04872c03691294687;AWSApplicationMigrationServiceSourceServerID=s-05fabea7263209fdd;Application=FOCUS Infrastructure Centralisation;ipf:sd:hostname=DC1IEPOLLN0023","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-03d237d1c4e22f9fa","DC1IEPOLLN0040","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.105","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;AutoPatch=False;ipf:environment=PROD;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;aws:migrationhub:source-id=d-server-02427e29eqg8hq;mgn.amazonaws.com-job=mgnjob-0e79b5aa3e3b05f05;Monitored=Ready;Backup=False;ipf:bill:chargingTower=Focus Poland;ipf:vmc:backuppolicy=;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;Application=FOCUS Infrastructure Centralisation;ipf:sd:servicename=FOCUS LNFS - Poland;CostCenter=IPF FCMS Cost Centre;aws:ec2launchtemplate:id=lt-0308244a73a6148dd;mgn.amazonaws.com-source-server=s-03747a2f0dd247f3c;ipf:solution=Focus;Environment=Production;aws:ec2launchtemplate:version=10;ipf:vmc:changerequest=JCR-8684;AssetManaged=True;ipf:sd:infrastructureapplicationsupport=;ipf:sd:hostname=DC1IEPOLLN0040;Schedule=;Wave=Wave 9;NetBIOS=DC1IEPOLLN0040;PatchGroup=NotApplicable;ipf:vmc:managedby=fjs-wintel;Role=FOCUS Poland LNFS Server;ServiceLevel=Enterprise;ipf:costcenter=ITI-Poland;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:vmc:ipaddress=10.41.2.105;AWSApplicationMigrationServiceSourceServerID=s-03747a2f0dd247f3c;fcms:CustomMonitoring=custom_metrics_focus.json;ipf:vmc:serverRole=FOCUS Poland LNFS Server;Name=DC1IEPOLLN0040","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0212ab259198b7028","DC1IEHUNLN1501","host","Ready","PROD","N/A","FOCUS LNFS - Hungary","custom_metrics_focus.json","FOCUS Hungary LNFS Server","FOCUS LNFS - Hungary","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-0cdc6677d1b7c971c","10.41.5.0/24","10.41.5.50","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","ipf:solution=Focus;CostCenter=IPF FCMS Cost Centre;Name=DC1IEHUNLN1501;Schedule=;mgn.amazonaws.com-source-server=s-0e124995e96998636;ipf:costcenter=ITI-Hungary;ServiceLevel=Enterprise;Role=FOCUS Hungary LNFS Server;NetBIOS=DC1IEHUNLN1501;ipf:sd:infrastructureapplicationsupport=;AutoPatch=False;aws:ec2launchtemplate:version=10;AWSApplicationMigrationServiceSourceServerID=s-0e124995e96998636;Monitored=Ready;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;PatchGroup=NotApplicable;ipf:sd:hostname=DC1IEHUNLN1501;Wave=Wave 9;ipf:vmc:ipaddress=10.41.5.50;ipf:vmc:serverRole=FOCUS Hungary LNFS Server;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:sd:servicename=FOCUS LNFS - Hungary;ipf:vmc:managedby=fjs-wintel;fcms:CustomMonitoring=custom_metrics_focus.json;Application=FOCUS LNFS - Hungary;aws:ec2launchtemplate:id=lt-0dff030678fa05d27;mgn.amazonaws.com-job=mgnjob-0e01652817caa1b01;ipf:environment=PROD;Backup=False;AssetManaged=True;Environment=Production;ipf:bill:chargingTower=Focus Hungary;ipf:vmc:backuppolicy=;aws:migrationhub:source-id=d-server-00d541qaw5rrrg;ipf:vmc:changerequest=JCR-8684;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-040990ae1042f6772","DC1IEPOLLN0020","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.173","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","Monitored=Ready;Backup=False;ServiceLevel=Enterprise;ipf:environment=PROD;Application=FOCUS Infrastructure Centralisation;ipf:costcenter=ITI-Poland;AutoPatch=False;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;PatchGroup=NotApplicable;CostCenter=IPF FCMS Cost Centre;ipf:solution=Focus;ipf:sd:servicename=FOCUS LNFS - Poland;ipf:sd:hostname=DC1IEPOLLN0020;mgn.amazonaws.com-job=mgnjob-029e65209cdcd0d65;ipf:bill:chargingTower=Focus Poland;aws:ec2launchtemplate:id=lt-031a352a53eab7503;NetBIOS=DC1IEPOLLN0020;aws:ec2launchtemplate:version=10;fcms:CustomMonitoring=custom_metrics_focus.json;Role=FOCUS Poland LNFS Server;aws:migrationhub:source-id=d-server-01uz8slnngklmb;Name=DC1IEPOLLN0020;ipf:vmc:ipaddress=10.41.2.173;Wave=Wave 9;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:sd:infrastructureapplicationsupport=;AWSApplicationMigrationServiceSourceServerID=s-08835a2abee8c6da4;ipf:vmc:serverRole=FOCUS Poland LNFS Server;mgn.amazonaws.com-source-server=s-08835a2abee8c6da4;Schedule=;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;Environment=Production;ipf:vmc:changerequest=JCR-8684;ipf:vmc:backuppolicy=;ipf:vmc:managedby=fjs-wintel","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0d44cbbd678eb13f0","DC1IEPOLLN0042","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.109","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","Schedule=;ipf:sd:hostname=DC1IEPOLLN0042;AWSApplicationMigrationServiceSourceServerID=s-07f89b9e0437ce2b0;Environment=Production;PatchGroup=NotApplicable;mgn.amazonaws.com-job=mgnjob-029e65209cdcd0d65;NetBIOS=DC1IEPOLLN0042;aws:ec2launchtemplate:version=10;ipf:vmc:backuppolicy=;ipf:vmc:changerequest=JCR-8684;mgn.amazonaws.com-source-server=s-07f89b9e0437ce2b0;ipf:environment=PROD;Application=FOCUS Infrastructure Centralisation;CostCenter=IPF FCMS Cost Centre;ipf:solution=Focus;ipf:sd:servicename=FOCUS LNFS - Poland;aws:migrationhub:source-id=d-server-010ji4ih9bugny;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:bill:chargingTower=Focus Poland;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;Backup=False;Monitored=Ready;aws:ec2launchtemplate:id=lt-05a71d2f0537b6ddb;fcms:CustomMonitoring=custom_metrics_focus.json;Wave=Wave 9;ipf:costcenter=ITI-Poland;AssetManaged=True;Role=FOCUS Poland LNFS Server;ServiceLevel=Enterprise;ipf:sd:infrastructureapplicationsupport=;ipf:vmc:managedby=fjs-wintel;AutoPatch=False;ipf:vmc:serverRole=FOCUS Poland LNFS Server;Name=DC1IEPOLLN0042;ipf:vmc:ipaddress=10.41.2.109","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-079964b5118c2e5f1","DC1IEPOLLN0112","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS LNFS - Poland","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.138","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","ipf:environment=PROD;aws:migrationhub:source-id=d-server-00poluva1gyn89;ipf:sd:hostname=DC1IEPOLLN0112;AutoPatch=False;Backup=False;NetBIOS=DC1IEPOLLN0112;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;Monitored=Ready;PatchGroup=NotApplicable;aws:ec2launchtemplate:id=lt-0f1d53c863a075e0e;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;CostCenter=IPF FCMS Cost Centre;ipf:vmc:ipaddress=10.41.2.138;ipf:bill:chargingTower=Focus Poland;ipf:solution=Focus;AWSApplicationMigrationServiceSourceServerID=s-0ab10f3d3916e9a8c;ipf:sd:servicename=FOCUS LNFS - Poland;Name=DC1IEPOLLN0112;ipf:sd:infrastructureapplicationsupport=;Wave=Wave 9;ipf:vmc:changerequest=JCR-8684;Environment=Production;aws:ec2launchtemplate:version=10;mgn.amazonaws.com-job=mgnjob-029e65209cdcd0d65;ipf:vmc:serverRole=FOCUS Poland LNFS Server;Role=FOCUS Poland LNFS Server;Application=FOCUS LNFS - Poland;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:location=ipf-aws-vmc-sddc1;mgn.amazonaws.com-source-server=s-0ab10f3d3916e9a8c;ipf:vmc:backuppolicy=;ServiceLevel=Enterprise;ipf:costcenter=ITI-Poland;fcms:CustomMonitoring=custom_metrics_focus.json;Schedule=;ipf:vmc:managedby=fjs-wintel","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0d6b7713ecdfc5007","DC1IEPOLLN0024","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS LNFS - Poland","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.125","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","Name=DC1IEPOLLN0024;Wave=Wave 9;Role=FOCUS Poland LNFS Server;ipf:sd:infrastructureapplicationsupport=;AssetManaged=True;aws:migrationhub:source-id=d-server-02af9ha3zyj5rf;Application=FOCUS LNFS - Poland;ipf:sd:hostname=DC1IEPOLLN0024;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;Environment=Production;aws:ec2launchtemplate:version=10;ipf:bill:chargingTower=Focus Poland;NetBIOS=DC1IEPOLLN0024;ipf:vmc:changerequest=JCR-8684;ipf:solution=Focus;mgn.amazonaws.com-source-server=s-0d358c707508d6680;CostCenter=IPF FCMS Cost Centre;ipf:sd:servicename=FOCUS LNFS - Poland;Backup=False;ipf:environment=PROD;ServiceLevel=Enterprise;AutoPatch=False;ipf:vmc:backuppolicy=;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;PatchGroup=NotApplicable;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;Monitored=Ready;Schedule=;mgn.amazonaws.com-job=mgnjob-001d9850aea4d6c2b;AWSApplicationMigrationServiceSourceServerID=s-0d358c707508d6680;ipf:vmc:ipaddress=10.41.2.125;ipf:vmc:location=ipf-aws-vmc-sddc1;aws:ec2launchtemplate:id=lt-08b5f9bdcb1c4ae63;ipf:vmc:managedby=fjs-wintel;ipf:costcenter=ITI-Poland;ipf:vmc:serverRole=FOCUS Poland LNFS Server;fcms:CustomMonitoring=custom_metrics_focus.json","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-040e8ae37ecc21462","DC1IEPOLLN0044","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS Infrastructure Centralisation","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.144","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","ipf:sd:infrastructureapplicationsupport=;ipf:vmc:changerequest=JCR-8684;Environment=Production;NetBIOS=DC1IEPOLLN0044;aws:ec2launchtemplate:version=10;mgn.amazonaws.com-source-server=s-09988c0eb4e3be0dd;Role=FOCUS Poland LNFS Server;Wave=Wave 9;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:ipaddress=10.41.2.144;ipf:vmc:location=ipf-aws-vmc-sddc1;Schedule=;ipf:vmc:backuppolicy=;ServiceLevel=Enterprise;aws:migrationhub:source-id=d-server-03ea0n4bxp4ess;ipf:costcenter=ITI-Poland;ipf:vmc:serverRole=FOCUS Poland LNFS Server;Name=DC1IEPOLLN0044;ipf:vmc:managedby=fjs-wintel;fcms:CustomMonitoring=custom_metrics_focus.json;aws:ec2launchtemplate:id=lt-0ac5d61abd6aeb2d9;ipf:environment=PROD;Backup=False;AutoPatch=False;PatchGroup=NotApplicable;Monitored=Ready;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;CostCenter=IPF FCMS Cost Centre;mgn.amazonaws.com-job=mgnjob-00e6a563d65f2b004;AWSApplicationMigrationServiceSourceServerID=s-09988c0eb4e3be0dd;ipf:bill:chargingTower=Focus Poland;ipf:solution=Focus;ipf:sd:servicename=FOCUS LNFS - Poland;ipf:sd:hostname=DC1IEPOLLN0044;Application=FOCUS Infrastructure Centralisation","True"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","i-0f37ab45644858fa3","DC1IEPOLLN0107","host","Ready","PROD","N/A","FOCUS LNFS - Poland","custom_metrics_focus.json","FOCUS Poland LNFS Server","FOCUS LNFS - Poland","running","eu-west-1a","vpc-0a3828acd165d4e15","390439356506","False","subnet-01b68ae8649f2cf53","10.41.2.0/24","10.41.2.157","N/A","windows","c6i.large","Basic","2","ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","arn:aws:iam::390439356506:instance-profile/fjs_managed_instance_core","False","required","enabled","1","disabled","True","stop",,"sg-0d8c9f8ad0d03459f;sg-0322da05f187c1165;sg-0500ae3b991dbb2f2;sg-0d7f01661c986a0bb;sg-0e82b6e4b12caa010;sg-0f49c7935afd30919;sg-07a81143ca1aeff11","Role=FOCUS Poland LNFS Server;Application=FOCUS LNFS - Poland;fcms:CustomMonitoring=custom_metrics_focus.json;Name=DC1IEPOLLN0107;ipf:sd:hostname=DC1IEPOLLN0107;ipf:bill:chargingTower=Focus Poland;ipf:vmc:managedby=fjs-wintel;aws:ec2launchtemplate:id=lt-0068e5ffb5e9ced7b;aws:ec2launchtemplate:version=10;ipf:vmc:serverRole=FOCUS Poland LNFS Server;mgn.amazonaws.com-job=mgnjob-00e6a563d65f2b004;ipf:vmc:location=ipf-aws-vmc-sddc1;ipf:sd:infrastructureapplicationsupport=;AutoPatch=False;AWSApplicationMigrationServiceSourceServerID=s-0a57ea7c977356cff;Wave=Wave 9;ipf:vmc:OperatingSystem=Windows Server 2012 R2 Standard Edition;NetBIOS=DC1IEPOLLN0107;PatchGroup=NotApplicable;ServiceLevel=Enterprise;ipf:costcenter=ITI-Poland;Monitored=Ready;ipf:vmc:backuppolicy=;Backup=False;CostCenter=IPF FCMS Cost Centre;ipf:sd:servicename=FOCUS LNFS - Poland;Schedule=;Environment=Production;ipf:solution=Focus;aws:migrationhub:source-id=d-server-00j3913eqp1gr1;ipf:vmc:ipaddress=10.41.2.157;ipf:vmc:changerequest=JCR-8684;mgn.amazonaws.com-source-server=s-0a57ea7c977356cff;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:environment=PROD","True"
